Dates,traded_dollars,asset_turnover,signal_change_day,nonzero_rebalance_day,BRL_traded_dollars,AUD_traded_dollars,BCOM_traded_dollars,XAU_traded_dollars
2020-10-28,193107.91211030632,0.0009073500468507305,False,True,0.0,0.0,193107.91211030632,0.0
2020-10-29,784877.0749937147,0.003706100645057336,False,True,0.0,0.0,784877.0749937147,0.0
2020-10-30,287837.96662209183,0.0013616057556334465,False,True,0.0,0.0,287837.96662209183,0.0
2020-11-02,127189.5049175173,0.0006011824825155918,False,True,0.0,0.0,127189.5049175173,0.0
2020-11-03,155430.6074944213,0.0007339498338118788,False,True,0.0,0.0,155430.6074944213,0.0
2020-11-04,73606.54262893647,0.00034741217340567417,False,True,0.0,0.0,73606.54262893647,0.0
2020-11-05,237885.95907759666,0.001121108765427895,False,True,0.0,0.0,237885.95907759666,0.0
2020-11-06,273713.08330976963,0.00128773997385894,False,True,0.0,0.0,273713.08330976963,0.0
2020-11-09,201088.26095327735,0.0009472563168375992,False,True,0.0,0.0,201088.26095327735,0.0
2020-11-10,40447.13909485191,0.00019058071144638234,False,True,0.0,0.0,40447.13909485191,0.0
2020-11-11,665206.6407768503,0.0031213072273880388,False,True,0.0,0.0,665206.6407768503,0.0
2020-11-12,20367.60396619141,9.555744886793924e-05,False,True,0.0,0.0,20367.60396619141,0.0
2020-11-13,152509.64685375243,0.00071620351271111,False,True,0.0,0.0,152509.64685375243,0.0
2020-11-16,4007.8393160775304,1.8820819692476095e-05,False,True,0.0,0.0,4007.8393160775304,0.0
2020-11-17,24370.161175392568,0.00011442485490935703,False,True,0.0,0.0,24370.161175392568,0.0
2020-11-18,62034.284070819616,0.00029115557768726394,False,True,0.0,0.0,62034.284070819616,0.0
2020-11-19,163664.34737168998,0.0007673665157453365,False,True,0.0,0.0,163664.34737168998,0.0
2020-11-20,352631.5705460161,0.0016570225130816028,False,True,0.0,0.0,352631.5705460161,0.0
2020-11-23,53636690.940853685,0.25152676521201,True,True,0.0,53311116.70724557,325574.23360811174,0.0
2020-11-24,239266.94071038067,0.0011231171321121232,False,True,0.0,171180.47884244472,68086.46186793596,0.0
2020-11-25,431041.42764760554,0.0020151505323410643,False,True,0.0,233531.90969991684,197509.5179476887,0.0
2020-11-26,53562603.5278076,0.2502726048133121,True,True,53504261.45099061,36280.04411073029,22062.03270626068,0.0
2020-11-27,224439.98880960792,0.0010472371430856598,False,True,141796.58176524937,7830.077441163361,74813.32960319519,0.0
2020-11-30,372501.65800748765,0.001736696605446962,False,True,129079.56369382143,207790.92045988142,35631.1738537848,0.0
2020-12-01,327033.98720258474,0.0015321197022541218,False,True,226790.37756153196,33937.2696146667,66306.34002638608,0.0
2020-12-02,1507319.796524629,0.00701928010469442,False,True,914654.7829491869,407740.4360419065,184924.57753353566,0.0
2020-12-03,400267.26030228287,0.0018602328704752742,False,True,165324.11832806468,88630.94482328743,146312.19715093076,0.0
2020-12-04,1483598.1173308492,0.006858394954955806,False,True,716842.4936769828,168462.4305478409,598293.1931060255,0.0
2020-12-07,587658.8811966702,0.0027207978810841974,False,True,330484.1330822706,4702.532764077187,252472.21535032243,0.0
2020-12-08,1439263.8497432843,0.0066367569019418335,False,True,828984.6490954608,131181.7680639848,479097.4325838387,0.0
2020-12-09,410995.0684229806,0.0018982159638294318,False,True,162244.04703170806,139487.6385371387,109263.38285413384,0.0
2020-12-10,1218439.0365887657,0.005629651055591263,False,True,619728.1968192086,376751.5653129816,221959.2744565755,0.0
2020-12-11,527904.1239076331,0.0024193733281790216,False,True,238431.3639145121,43167.37721939385,246305.38277372718,0.0
2020-12-14,188179.1873775944,0.0008619558850016254,False,True,35349.67109507322,108813.4689803347,44016.04730218649,0.0
2020-12-15,755341.4804742858,0.003463081929356718,False,True,403169.23867797107,69862.67241987586,282309.56937643886,0.0
2020-12-16,442980.9323936701,0.0020270687269851395,False,True,80926.86129421741,88031.39960117638,274022.6714982763,0.0
2020-12-17,580373.8019742891,0.002653733548124226,False,True,269175.28183632344,127857.19324037433,183341.32689759135,0.0
2020-12-18,486280.6398577094,0.002206471637129818,False,True,272886.26608803123,32203.932560302317,181190.44120937586,0.0
2020-12-21,706996.683910206,0.003208821944099654,False,True,330890.8192778155,30020.079513199627,346085.7851191908,0.0
2020-12-22,425237.04077971727,0.0019409614288768034,False,True,289854.6086540669,78172.90592756867,57209.52619808167,0.0
2020-12-23,482926.5498602763,0.00220948251287666,False,True,176988.84674961865,141477.38624323905,164460.3168674186,0.0
2020-12-24,1294724.2250400707,0.005919286540804788,False,True,627387.5566197932,366594.6111339107,300742.0572863668,0.0
2020-12-25,307877.921659708,0.001407800219538691,False,True,158370.20157773793,142916.86774933338,6590.852332636714,0.0
2020-12-28,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2020-12-29,586761.1349589452,0.0027003814493372726,False,True,449935.0891263336,117619.7997455895,19206.246087022126,0.0
2020-12-30,738867.4076707587,0.0033713267241753655,False,True,603679.5475607291,96063.16264650226,39124.69746352732,0.0
2020-12-31,473963.55489847064,0.002153364068000385,False,True,119286.17656946927,246940.61080590636,107736.76752309501,0.0
2021-01-01,592663.5486566424,0.0026874345677239155,False,True,242885.72905596346,128963.15204059333,220814.66756008565,0.0
2021-01-04,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2021-01-05,854550.5360073075,0.003875670748380526,False,True,197967.7002730742,234349.62437318265,422233.2113610506,0.0
2021-01-06,57646064.318578534,0.26083551351622863,True,True,1133050.6927779391,202188.20657444745,1059468.4035796598,55251357.01564649
2021-01-07,1444463.0133946463,0.0065625257365314,False,True,56957.95401556045,537712.4395066276,184519.06719069928,665273.552681759
2021-01-08,491257.48116814345,0.0022390746847147764,False,True,230496.5928650275,15132.147719047964,202835.7907556072,42792.94982846081
2021-01-11,2610076.0346343666,0.0120181482293779,False,True,414439.4714988172,781632.2804445028,108966.26537385583,1305038.0173171908
2021-01-12,1445382.6772506982,0.0067164599006890365,False,True,611463.5669724718,111227.77165289968,378582.5917097181,344108.74691560864
2021-01-13,855724.7233482897,0.003940405904228085,False,True,149952.19204383343,253671.1197115481,277910.1696303189,174191.24196258932
2021-01-14,2235069.663655661,0.010233569222371057,False,True,1117534.8318278342,219218.78341730684,317503.51099764556,580812.5374128744
2021-01-15,871013.8468320742,0.003963015192070424,False,True,372751.774647519,120694.15070643276,62755.14876849204,314812.77270963043
2021-01-18,157684.077016972,0.00072391882619036,False,True,78842.03850847483,10518.810509070754,21708.32916972041,46614.89882970601
2021-01-19,771237.2885032073,0.003531663665262264,False,True,143557.83998455852,246171.12377928197,139447.52047233284,242060.80426703393
2021-01-20,1233470.0136737004,0.005675626685469823,False,True,602746.8411614299,383204.28159470856,13988.16567542404,233530.7252421379
2021-01-21,1005277.856144391,0.004589386479002636,False,True,115015.86096092314,129396.40837013721,258226.65874113142,502638.9280721992
2021-01-22,1128598.4840911403,0.005167762822329929,False,True,564299.242045559,299805.3641948551,154743.42009682953,109750.45775389671
2021-01-25,923052.8440495506,0.004272943936090635,False,True,253500.45333351195,289899.7912991941,208025.96869127452,171626.63072557002
2021-01-26,54637693.1267123,0.2525005543775659,True,True,53868487.28595936,188921.7434805259,498662.8253823295,81621.27189008147
2021-01-27,645751.5201938674,0.0029777618544132994,False,True,0.0,159217.22675566375,222606.6631891802,263927.63024902344
2021-01-28,441569.3993867114,0.002042234293104067,False,True,0.0,257222.1300572604,140880.0357249081,43467.23360454291
2021-01-29,287156.856686838,0.0013308310738773664,False,True,0.0,1899.4783565998077,197453.24480187148,87804.13352836668
2021-02-01,126019.95732212812,0.0005834361682237795,False,True,0.0,35065.82987077534,15728.47918716073,75225.64826419204
2021-02-02,55787237.02053491,0.2570895828266877,True,True,0.0,644304.6717475802,760163.9702093899,54382768.37857794
2021-02-03,242056.93159430474,0.001117987991266109,False,True,0.0,143021.68163257092,99035.24996173382,0.0
2021-02-04,302125.3313663304,0.0013915422323595946,False,True,0.0,91115.75335883349,211009.5780074969,0.0
2021-02-05,234393.09571953118,0.001079628500645521,False,True,0.0,119730.38758969307,114662.70812983811,0.0
2021-02-08,377145.8597177118,0.0017311416712623457,False,True,0.0,239111.90191780776,138033.95779990405,0.0
2021-02-09,538250.4404032454,0.0024584817165270536,False,True,0.0,100074.40986226499,438176.0305409804,0.0
2021-02-10,132315.75063662976,0.0006036281884163467,False,True,0.0,46802.45939774066,85513.2912388891,0.0
2021-02-11,201088.92161797732,0.0009178581382452847,False,True,0.0,71599.57917785645,129489.34244012088,0.0
2021-02-12,256329.90816364437,0.0011690326482194898,False,True,0.0,173592.86719968915,82737.04096395522,0.0
2021-02-15,477865.42404571176,0.0021764630056446644,False,True,0.0,165464.2474333942,312401.17661231756,0.0
2021-02-16,219311.6982394755,0.0009978698330331045,False,True,0.0,164483.77367960662,54827.92455986887,0.0
2021-02-17,716540.0896359757,0.0032517645870882577,False,True,0.0,214678.44945794344,501861.6401780322,0.0
2021-02-18,338859.56545707583,0.0015387977275071647,False,True,0.0,205338.76726397127,133520.79819310457,0.0
2021-02-19,33542.52089744061,0.00015227380578761865,False,True,0.0,24984.48267427087,8558.038223169744,0.0
2021-02-22,806747.4788000435,0.0036477529653442184,False,True,0.0,624668.3837660998,182079.09503394365,0.0
2021-02-23,605068.476984337,0.0027209701227955845,False,True,0.0,165.7635372504592,604902.7134470865,0.0
2021-02-24,66207.5488666892,0.00029778398071069644,False,True,0.0,23558.301692545414,42649.24717414379,0.0
2021-02-25,541630.2449292466,0.0024285086252441726,False,True,0.0,96856.62812626362,444773.616802983,0.0
2021-02-26,584217.8370428309,0.0026195478502334326,False,True,0.0,290211.30285927653,294006.53418355435,0.0
2021-03-01,1336782.3986132294,0.006066664359067377,False,True,0.0,827506.5794016793,509275.81921155006,0.0
2021-03-02,596197.2916135564,0.00270624065416575,False,True,0.0,287043.4112419486,309153.88037160784,0.0
2021-03-03,254521.96896549314,0.001152655030795467,False,True,0.0,75422.13545366377,179099.83351182938,0.0
2021-03-04,172392.19594775885,0.000781934412692052,False,True,0.0,10458.910238035023,161933.28570972383,0.0
2021-03-05,64837.17824687064,0.00029415471279424044,False,True,0.0,19858.25549722463,44978.92274964601,0.0
2021-03-08,1652958.3531887159,0.007507779749935878,False,True,0.0,889618.9970381334,763339.3561505824,0.0
2021-03-09,346032.53743490577,0.0015737096464722262,False,True,0.0,102334.72486685216,243697.8125680536,0.0
2021-03-10,163939.26658126712,0.0007447921370478273,False,True,0.0,139664.22195423394,24275.044627033174,0.0
2021-03-11,155679.40414752066,0.000707094055609017,False,True,0.0,91281.20451968163,64398.19962783903,0.0
2021-03-12,492877.3277615011,0.0022286647600660214,False,True,0.0,137374.23945064843,355503.08831085265,0.0
2021-03-15,166173.26088646054,0.0007525237127655618,False,True,0.0,46434.01847975701,119739.24240670353,0.0
2021-03-16,137708.03816969693,0.0006239914516856072,False,True,0.0,101932.33926177025,35775.69890792668,0.0
2021-03-17,131499.71369798481,0.000595516827967829,False,True,0.0,97533.69662218541,33966.017075799406,0.0
2021-03-18,221309.02914188057,0.0010042452017687666,False,True,0.0,160621.38348620385,60687.64565567672,0.0
2021-03-19,1898894.5233426616,0.008644746173740975,False,True,0.0,770771.0950630978,1128123.4282795638,0.0
2021-03-22,892582.928755872,0.004059118543157198,False,True,0.0,387051.8292910531,505531.09946481884,0.0
2021-03-23,78860.5105515793,0.0003584404620093936,False,True,0.0,10851.42577752471,68009.08477405459,0.0
2021-03-24,716129.27504123,0.003276312795185425,False,True,0.0,107298.86824522167,608830.4067960083,0.0
2021-03-25,1203491.9441282898,0.005497785496828534,False,True,0.0,519984.35192480683,683507.592203483,0.0
2021-03-26,54916575.5201659,0.2523118376219443,True,True,0.0,54352167.35339967,564408.1667662263,0.0
2021-03-29,559930.2151195034,0.0025637811963861996,False,True,0.0,0.0,559930.2151195034,0.0
2021-03-30,96909.14921727031,0.0004439855676815379,False,True,0.0,0.0,96909.14921727031,0.0
2021-03-31,575516.6540227011,0.0026460099195668276,False,True,0.0,0.0,575516.6540227011,0.0
2021-04-01,341030.06763697416,0.0015646574334794892,False,True,0.0,0.0,341030.06763697416,0.0
2021-04-02,190709.7540113032,0.0008739631693575925,False,True,0.0,0.0,190709.7540113032,0.0
2021-04-05,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2021-04-06,402687.3287142813,0.0018499419300739498,False,True,0.0,0.0,402687.3287142813,0.0
2021-04-07,293240.9644047916,0.0013447309275486255,False,True,0.0,0.0,293240.9644047916,0.0
2021-04-08,78101.99795300514,0.0003579855968893011,False,True,0.0,0.0,78101.99795300514,0.0
2021-04-09,308591.6305718571,0.0014117873106706926,False,True,0.0,0.0,308591.6305718571,0.0
2021-04-12,179142.576558657,0.0008204625905533454,False,True,0.0,0.0,179142.576558657,0.0
2021-04-13,217296.46096727252,0.0009965274964131119,False,True,0.0,0.0,217296.46096727252,0.0
2021-04-14,359435.9789654687,0.0016447682580916147,False,True,0.0,0.0,359435.9789654687,0.0
2021-04-15,759902.6142132655,0.0034612438962843698,False,True,0.0,0.0,759902.6142132655,0.0
2021-04-16,326278.68235551566,0.0014832120529119162,False,True,0.0,0.0,326278.68235551566,0.0
2021-04-19,16343.989671774209,7.430459134495571e-05,False,True,0.0,0.0,16343.989671774209,0.0
2021-04-20,123021.51277437061,0.0005588752683943482,False,True,0.0,0.0,123021.51277437061,0.0
2021-04-21,91929.5491983667,0.00041739495452347087,False,True,0.0,0.0,91929.5491983667,0.0
2021-04-22,136976.04085027426,0.0006214077891150855,False,True,0.0,0.0,136976.04085027426,0.0
2021-04-23,333515.9865595028,0.0015099879635532812,False,True,0.0,0.0,333515.9865595028,0.0
2021-04-26,203182.75441925973,0.0009187795474052589,False,True,0.0,0.0,203182.75441925973,0.0
2021-04-27,525890.5159979761,0.002370527317585819,False,True,0.0,0.0,525890.5159979761,0.0
2021-04-28,256990.62562061846,0.0011566357979511698,False,True,0.0,0.0,256990.62562061846,0.0
2021-04-29,51753.42081808299,0.00023285391922899318,False,True,0.0,0.0,51753.42081808299,0.0
2021-04-30,55571065.611397296,0.25004594814941916,True,True,0.0,0.0,10211.673674352467,55560853.93772294
2021-05-03,215412.38241668046,0.0009691578939794073,False,True,0.0,0.0,113747.94583415985,101664.4365825206
2021-05-04,56404986.89655513,0.2525011857338468,True,True,55846259.42708422,0.0,92123.54061282426,466603.92885808647
2021-05-05,1270983.650062345,0.005704157238597741,False,True,417998.6544946283,0.0,564496.8988619596,288488.0967057571
2021-05-06,514181.7876673788,0.0022938695992689197,False,True,411319.0063369572,0.0,12982.000508189201,89880.78082223237
2021-05-07,57844217.49344198,0.25510666280084154,True,True,661285.3193720728,56686306.0909156,255147.55618979037,241478.52696451545
2021-05-10,144298.60528998822,0.0006302764707585539,False,True,64060.51196203381,8088.790682986379,22499.77418806404,49649.528456903994
2021-05-11,794375.6068231836,0.0034716710588832997,False,True,75383.13383700699,214114.34613310546,321804.66957458854,183073.45727848262
2021-05-12,968446.9076027796,0.004232594856614339,False,True,243586.04673530906,240637.40706608444,438206.3948955685,46017.05890581757
2021-05-13,1360361.332392551,0.00597835602192459,False,True,357953.0657866597,316946.91735281795,322227.6004096046,363233.7488434687
2021-05-14,1990757.5605316386,0.008808466806815294,False,True,62283.97709086537,264119.0537978411,933094.8031749651,731259.726467967
2021-05-17,455372.8285416886,0.002004620209202324,False,True,111066.68206127733,903.9496506750584,115715.78255889565,227686.41427084059
2021-05-18,1459432.4788758084,0.0063810360495973745,False,True,308693.08003195375,421023.15940593183,394773.7367483899,334942.50268953294
2021-05-19,425391.62424313277,0.001858709241405315,False,True,114623.29529592395,172393.07515782118,98072.51682564616,40302.73696374148
2021-05-20,1244140.668060705,0.005477170723885107,False,True,115957.98854082078,72165.3707459122,622070.3340303451,433946.974743627
2021-05-21,721610.0033171847,0.003176055750702351,False,True,4326.280643701553,143504.29233064502,356478.721014902,217300.70932793617
2021-05-24,562683.4361231476,0.002479956162171248,False,True,124763.43298152089,156578.28508006036,81424.35670939088,199917.36135217547
2021-05-25,620950.7563812286,0.002731044622260972,False,True,150071.98000240326,34719.63213381916,310475.37819063663,125683.76605436951
