Dates,method1_strategy_return,method1_nav,benchmark_strategy_return,benchmark_nav,spxt_level,luattruu_level,spxt_return,luattruu_return,method1_gross_leverage,method1_active_signals
2006-01-30,0.0036951881277936,140677118.82151756,0.0003415746714269,122830015.07612687,1945.66,1407.74,0.0011938209474411,-0.0009367947425943,0.5,2.0
2006-01-31,0.0031212603825624,141116208.7392282,-0.0021678179801274,122563741.96094552,1937.93,1408.5,-0.0039729449132942,0.0005398724196228,0.5,2.0
2006-02-01,-0.0010451619714294,140968719.44430164,0.0004869296098195,122623421.8759966,1941.75,1406.05,0.0019711754294531,-0.0017394391196308,0.5,2.0
2006-02-02,0.0016017417886993,141194514.93313503,-0.0051582297429599,121990902.0940923,1924.67,1406.47,-0.0087961890047637,0.0002987091497457,0.5,2.0
2006-02-03,-0.0032520955227411,140735336.88328537,-0.0024707897482855,121689488.22381411,1914.5,1408.93,-0.0052840227155824,0.0017490597026599,0.5,2.0
2006-02-06,0.000630374478495,140824052.847879,0.0005450912864224,121755820.10349412,1916.04,1409.15,0.0008043875685557,0.0001561468632225,0.75,3.0
2006-02-07,-0.0091438888462358,139536373.3617615,-0.0052471535087689,121116948.62482505,1900.58,1407.72,-0.0080687250788084,-0.0010147961537096,0.75,3.0
2006-02-08,0.0008159969634841,139650234.6187203,0.0049061414147223,121711165.50249808,1917.84,1405.81,0.0090814382977828,-0.0013568039098684,0.75,3.0
2006-02-09,0.0075470325352793,140704179.48294717,-0.000501547526404,121650121.56850456,1915.1,1407.06,-0.0014286906102698,0.0008891670993946,0.75,3.0
2006-02-10,-0.0060028896726787,139859547.81702626,0.0008642654272729,121755259.56279978,1920.0,1404.7,0.0025586131272519,-0.0016772561226954,0.75,3.0
2006-02-13,-0.0030067801144768,139439020.9098303,-0.0017035901793977,121547838.49831855,1914.02,1405.28,-0.0031145833333333,0.0004128995515055,0.75,3.0
2006-02-14,0.0052059242754961,140164929.8937362,0.0056043980618631,122229040.9688222,1933.46,1403.56,0.0101566336819887,-0.0012239553683252,0.75,3.0
2006-02-15,-0.003390660869143,139689678.15071934,0.0024659379922909,122530450.2047085,1940.69,1404.34,0.0037394101765746,0.0005557297158653,0.75,3.0
2006-02-16,0.0064783411290306,140594635.53798416,0.0046706147905739,123102742.7377303,1955.06,1405.14,0.0074045829060798,0.000569662617315,0.75,3.0
2006-02-17,0.0010637807912858,140744197.4106273,0.0001388625737572,123119837.10142344,1951.83,1409.11,-0.0016521232084948,0.0028253412471352,0.75,3.0
2006-02-20,0.0033468604544112,141215248.5991288,0.0,123119837.10142344,1951.83,1409.11,0.0,0.0,0.75,3.0
2006-02-21,-0.0029977608433257,140791919.05639786,-0.0022365874863143,122844468.81444532,1945.45,1408.14,-0.0032687272969469,-0.0006883777703655,0.75,3.0
2006-02-22,-0.001408020305991,140593681.17544702,0.0052464905328702,123488971.1570958,1960.26,1410.53,0.0076126346089593,0.0016972744187366,0.75,3.0
2006-02-23,-0.0025611473919474,140233600.03558022,-0.0028235289200222,123140296.47572993,1953.37,1408.01,-0.0035148398681807,-0.0017865624977845,0.5,2.0
2006-02-24,0.0052998755510885,140976820.66384992,0.0008593599377151,123246118.31323951,1956.14,1408.04,0.0014180621182879,2.1306666855958056e-05,0.5,2.0
2006-02-27,-0.0041062122146066,140397939.92086357,0.0019525091596602,123486757.48813868,1963.58,1406.88,0.0038034087539746,-0.0008238402318114,0.5,2.0
2006-02-28,0.0067883062459634,141351004.1333488,-0.0051870129666017,122846230.0758441,1943.19,1410.55,-0.0103840943582639,0.0026086091208914,0.5,2.0
2006-03-01,0.0011804477462257,141517861.60760474,0.0043509224821909,123380724.50013348,1959.77,1407.84,0.0085323617350849,-0.00192123639715,0.5,2.0
2006-03-02,0.0033611283727891,141993521.30751052,-0.0018683513498409,123150205.9569693,1956.6,1404.68,-0.0016175367517616,-0.0022445732469598,0.5,2.0
2006-03-03,-0.0018314270216689,141733470.53568605,-0.0017398615537945,122935941.6482829,1953.74,1401.65,-0.0014617193090054,-0.0021570749209783,0.5,2.0
2006-03-06,-0.0054020474081301,140967819.60853344,-0.0050457040891729,122315643.26480184,1940.2,1398.54,-0.0069302977878324,-0.0022188135411836,0.5,2.0
2006-03-07,-0.0070615101850122,139972373.9146088,-0.0010199045589869,122190892.98260066,1936.68,1398.78,-0.0018142459540253,0.0001716075335707,0.5,2.0
2006-03-08,-0.0050522120242037,139265203.80406108,0.0014453733987397,122367504.44888598,1941.17,1398.97,0.0023184005617862,0.00013583265417,0.5,2.0
2006-03-09,0.0031368969278887,139702064.39403588,-0.0027519916140664,122030750.1028084,1931.73,1399.55,-0.0048630465131853,0.0004145907346118,0.5,2.0
2006-03-10,0.001195700774059,139869106.26056948,0.0040361482109162,122523284.29651262,1945.93,1398.24,0.0073509237833444,-0.000936015147726,0.5,2.0
2006-03-13,0.0033744359796641,140341085.60517862,0.0011692047120049,122666539.09784244,1950.39,1397.52,0.0022919632258098,-0.0005149330587024,0.5,2.0
2006-03-14,0.0038958947141911,140887839.6987717,0.0078843106661035,123633680.20042554,1970.66,1403.28,0.0103927932362244,0.0041215868109221,0.5,2.0
2006-03-15,0.0009078728032214,141015747.93673882,0.0020587500358784,123888211.04397394,1979.21,1401.37,0.0043386479656561,-0.001361096858788,0.5,2.0
2006-03-16,0.003586490674877,141521499.60172474,0.0027916511164215,124234063.70664634,1982.76,1407.38,0.0017936449391424,0.0042886603823402,0.5,2.0
2006-03-17,-0.0022936127858582,141196904.08076438,0.0004375814850074,124288426.2327316,1985.69,1405.8,0.0014777381024431,-0.001122653441146,0.5,2.0
2006-03-20,-0.0027937489685446,140802435.37562704,-0.0005160932446902,124224281.81555969,1982.4,1407.48,-0.0016568547960658,0.0011950490823731,0.5,2.0
2006-03-21,-0.0028990479009933,140394242.37089658,-0.0048606826095732,123620467.00925209,1970.5,1403.05,-0.0060028248587571,-0.0031474692357973,0.5,2.0
2006-03-22,-1.7084954426843657e-05,140391843.74166387,0.0038486694459033,124096241.32351889,1982.4,1403.84,0.0060390763765543,0.0005630590499268,0.5,2.0
2006-03-23,-0.0002147209864314,140361698.66648874,-0.0021307223190242,123831826.69242384,1977.29,1401.79,-0.0025776836158192,-0.0014602803738317,0.5,2.0
2006-03-24,0.0044913061103442,140992106.02136782,0.0019385683543203,124071883.15290745,1979.24,1406.51,0.0009861982814862,0.0033671234635714,0.5,2.0
2006-03-27,-0.0017853816917012,140740381.29660287,-0.001033818859974,123943615.30011147,1977.19,1405.06,-0.0010357510963804,-0.0010309205053643,0.5,2.0
2006-03-28,-0.0040875447013161,140165098.69677272,-0.005334693689651,123282414.07769744,1964.47,1399.88,-0.0064333726146703,-0.0036866753021221,0.5,2.0
2006-03-29,0.0050833986351097,140877613.76817793,0.0040049835180541,123776158.11414456,1979.51,1397.82,0.0076560089998829,-0.001471554704689,0.5,2.0
2006-03-30,0.0098354854199197,142263213.48438787,-0.0020150054223289,123526748.4843895,1975.6,1394.92,-0.001975236295851,-0.0020746591120458,0.5,2.0
2006-03-31,0.0001858194092721,142289648.75067872,-0.0023788873062766,123232892.27043436,1967.38,1395.33,-0.0041607612877099,0.0002939236658732,0.5,2.0
2006-04-03,0.0045536749818417,142937589.56436974,0.0011640292638872,123376338.9633106,1971.93,1394.55,0.0023127204708799,-0.0005590075466018,0.5,2.0
2006-04-04,0.0017989332890461,143194724.7524931,0.003987649788368,123868320.59526724,1984.47,1395.15,0.0063592521032693,0.0004302463160159,0.5,2.0
2006-04-05,0.0013035892921408,143381391.86237153,0.0032704086355374,124273420.62061152,1993.21,1397.34,0.0044041986021456,0.0015697236856251,0.5,2.0
2006-04-06,0.0022634169658036,143705923.7372934,-0.001938615032992,124032502.29919508,1989.87,1394.08,-0.0016756889640329,-0.0023330041364306,0.5,2.0
2006-04-07,-0.005126051902055,142969279.71358323,-0.0074706351344527,123105900.7297046,1969.3,1389.66,-0.0103373587219265,-0.0031705497532421,0.5,2.0
2006-04-10,0.0054617321921543,143750139.63108405,0.0007055517629605,123192758.3149953,1971.03,1390.28,0.0008784847407707,0.0004461522962451,0.5,2.0
2006-04-11,-0.0018329519320466,143486652.53491527,-0.003914409036133,122710531.46866094,1956.12,1392.45,-0.0075645728375519,0.0015608366659953,0.5,2.0
2006-04-12,0.0030246591744804,143920650.7549205,-7.164314214693781e-05,122701740.10061198,1958.49,1389.67,0.001211582111527,-0.0019964810226579,0.5,2.0
2006-04-13,-0.0010943236027903,143763154.98987046,-0.0005446469261737,122634910.97503003,1960.01,1386.16,0.0007761081241159,-0.0025257795016082,0.5,2.0
2006-04-14,0.002732698497854,144156016.34755805,0.0,122634910.97503003,1960.01,1386.16,0.0,0.0,0.5,2.0
2006-04-17,0.0089009048228977,145439135.32871574,-0.0009350690876625,122520238.86070904,1954.25,1389.03,-0.0029387605165279,0.0020704680556355,0.75,3.0
2006-04-18,0.0093637749396772,146800994.65935513,0.0112293731306394,123896064.338931,1988.18,1391.85,0.0173621593961879,0.0020301937323168,0.75,3.0
2006-04-19,0.0112524342509595,148452863.19973496,0.0002308703965528,123924668.27243626,1991.84,1388.81,0.0018408795984266,-0.0021841434062578,0.75,3.0
2006-04-20,-0.0150901596913224,146212685.7874169,0.0006076109642266,123999966.25961672,1994.23,1388.42,0.0011998955739416,-0.0002808159503459,0.75,3.0
2006-04-21,0.0132961941258848,148156758.04131344,0.0003714614619126,124046027.46836063,1993.99,1389.96,-0.0001203472016768,0.0011091744572968,0.75,3.0
2006-04-24,-0.0081819466948721,146944547.34453434,-0.000716130475056,123957194.32778092,1989.2,1392.48,-0.0024022186670945,0.0018130018130018,0.75,3.0
2006-04-25,0.0047092946198692,147636552.51076305,-0.0044136482472431,123410090.87430292,1979.51,1387.29,-0.0048713050472551,-0.003727163047225,0.75,3.0
2006-04-26,0.0034819870507633,148150621.07482487,0.0011176184736074,123548016.27169365,1985.29,1385.09,0.0029199145243015,-0.0015858256024335,0.75,3.0
2006-04-27,-0.0061551431452812,147238732.795047,0.0028099989939867,123895186.07312617,1992.39,1387.39,0.0035763037138152,0.0016605419142439,0.75,3.0
2006-04-28,0.0141851036222097,149327329.47694764,0.0010530056123959,124025648.39941,1993.79,1389.58,0.0007026736733268,0.0015785035209996,1.0,4.0
2006-05-01,0.0044551751629097,149992608.88637698,-0.0036771835987404,123569583.31929256,1985.55,1385.42,-0.0041328324447409,-0.0029937103297398,1.0,4.0
2006-05-02,0.0082583738280957,151231303.92201203,0.0040995071317773,124076157.70738074,1997.75,1386.85,0.0061443932411675,0.001032177967692,1.0,4.0
2006-05-03,0.0004254791917523,151295649.69497243,-0.0029596232633038,123708939.02460864,1989.97,1384.69,-0.0038943811788261,-0.0015574863900204,1.0,4.0
2006-05-04,0.0067011835956801,152309509.62080613,0.0019545748060168,123950737.40010518,1996.74,1384.39,0.003402061337608,-0.0002166549913699,1.0,4.0
2006-05-05,0.004536940520641,153000528.80668372,0.0070453401733083,124824012.50982134,2017.34,1387.35,0.0103168164107494,0.0021381258171466,1.0,4.0
2006-05-08,-0.0050924888165254,152221375.32481322,-0.000454781618993,124767244.84332292,2015.84,1387.32,-0.0007435533920905,-2.1623959346905863e-05,1.0,4.0
2006-05-09,0.0135895664637976,154289997.82200044,0.000185842832262,124790431.94147816,2016.6,1387.18,0.000377014048734,-0.0001009139924458,1.0,4.0
2006-05-10,0.0083877315829566,155584140.90966636,-0.0007736710489288,124693885.1971017,2013.99,1387.19,-0.0012942576614102,7.208869793329242e-06,1.0,4.0
2006-05-11,0.0045403672709728,156290550.050935,-0.0079912337459306,123697427.2138034,1988.56,1385.75,-0.0126266763985918,-0.0010380697669389,1.0,4.0
2006-05-12,-0.0110978492675092,154556061.0845336,-0.007611632414372,122755887.8672484,1966.27,1382.68,-0.0112091161443456,-0.0022154068194117,1.0,4.0
2006-05-15,-0.0267032108527137,150428917.99682838,0.0023877859795326,123049002.6552029,1971.45,1385.47,0.0026344296561511,0.0020178204646048,1.0,4.0
2006-05-16,0.0112228112575863,152117153.3511897,-0.0001265103752554,123033435.67970218,1967.79,1388.89,-0.0018565015597656,0.0024684764015099,1.0,4.0
2006-05-17,-0.0088956008676832,150763979.86984938,-0.0107466535330874,121711237.973467,1935.18,1386.1,-0.0165718902931715,-0.0020087983929614,1.0,4.0
2006-05-18,-0.0032883798193816,150268210.64095572,-0.0024144678962198,121417370.0967709,1922.32,1391.55,-0.0066453766574686,0.0039318952456532,1.0,4.0
2006-05-19,-0.0165970086505185,147774207.8490498,0.0028723076461068,121766118.13727003,1930.27,1392.91,0.0041356277830955,0.0009773274406239,1.0,4.0
2006-05-22,-0.0111762219482451,146122650.5039027,-0.0019390425500992,121530008.45304143,1922.72,1394.33,-0.0039113699119811,0.0010194484927237,1.0,4.0
2006-05-23,0.0155047888128356,148388251.34073752,-0.0030615648501909,121157936.4509182,1914.38,1392.73,-0.0043376050594989,-0.0011475045362288,1.0,4.0
2006-05-24,-0.0320409709861483,143633747.68484366,0.0015603656294238,121346987.13068816,1917.48,1394.78,0.0016193232273633,0.0014719292325144,1.0,4.0
2006-05-25,0.0083382635437097,144831403.7268106,0.006242685164537,122104518.16701016,1939.52,1392.5,0.011494252873563,-0.001634666399002,0.75,3.0
2006-05-26,0.0040256427524316,145414443.21754795,0.0039104598905739,122582002.9877601,1950.87,1393.89,0.0058519633723808,0.0009982046678636,0.75,3.0
2006-05-29,-0.0019662234522898,145128525.9289919,0.0,122582002.9877601,1950.87,1393.89,0.0,0.0,0.75,3.0
2006-05-30,0.0026975796451521,145520021.6864689,-0.0098740383952824,121371623.58368832,1920.09,1392.47,-0.0157775761583293,-0.001018731750712,0.75,3.0
2006-05-31,-0.0092748464267821,144170345.83330488,0.0044017207754882,121905867.58077136,1936.41,1390.04,0.008499601581176,-0.0017451004330434,0.75,3.0
2006-06-01,-0.0101464942012744,142707522.25531152,0.0075860835291472,122830655.67493229,1960.28,1390.7,0.0123269348949859,0.0004748064803892,0.75,3.0
2006-06-02,0.0106323777852331,144224842.54472455,0.0036228459747436,123275652.22141932,1964.11,1399.22,0.0019538025180076,0.0061264111598475,0.75,3.0
2006-06-05,-0.0013558202577964,144029299.5815249,-0.0111097466596353,121906090.95593806,1929.23,1397.63,-0.0177586795036936,-0.0011363473935477,0.75,3.0
2006-06-06,-0.0105412664733073,142511048.35467222,-0.0003125337608166,121867991.18686514,1927.13,1398.82,-0.0010885171804294,0.0008514413686024,0.75,3.0
2006-06-07,-0.001799926898601,142254538.88539082,-0.0038971693863809,121393050.98243192,1915.77,1397.56,-0.0058947761697447,-0.0009007592113352,0.75,3.0
2006-06-08,-0.0096507234828805,140881679.66642323,0.0015529344781531,121581566.43671076,1918.59,1399.9,0.0014719929845441,0.0016743467185666,0.75,3.0
2006-06-09,-0.0010699224412472,140730947.19578752,-0.0024232019172921,121286949.7518139,1910.01,1400.81,-0.0044720341500789,0.0006500464318879,0.75,3.0
2006-06-12,-0.0029575989953525,140314721.48774624,-0.0075335226614628,120373231.7673189,1885.81,1401.05,-0.0126700907325092,0.0001713294451066,0.75,3.0
2006-06-13,-0.0274155017026633,136467923.00189018,-0.0054734091829202,119714379.81518587,1866.92,1402.93,-0.0100169158080611,0.001341850754791,0.75,3.0
2006-06-14,-0.0003831325803893,136415637.6944101,0.0014199466823506,119884367.8516341,1876.67,1396.92,0.0052225055171084,-0.004283891569786,0.75,3.0
2006-06-15,0.0126954743085603,138147498.91804537,0.0119001350909876,121311008.0243662,1916.56,1393.94,0.0212557348921227,-0.002133264610715,0.75,3.0
2006-06-16,0.0036004916887946,138644897.83972755,-0.002754905023688,120976807.71893118,1909.52,1392.02,-0.0036732479024919,-0.0013773907054823,0.75,3.0
2006-06-19,-0.0051073074539986,137936795.71953183,-0.0056512479818975,120293137.77845316,1892.12,1391.38,-0.0091122376303992,-0.0004597635091448,0.5,2.0
2006-06-20,-0.0004176643503035,137879184.4373647,-0.0001635698872279,120273461.44347245,1892.13,1390.8,5.285077056438325e-06,-0.0004168523336545,0.5,2.0
2006-06-21,-9.819212409528656e-05,137865645.78737625,0.0058977460095405,120982803.77075432,1910.62,1390.92,0.0097720558312588,8.628127696308496e-05,0.25,1.0
2006-06-22,-0.0016495421878464,137638230.5883953,-0.0037519897693543,120528877.52873863,1900.98,1388.4,-0.0050454826182075,-0.0018117504960745,0.25,1.0
2006-06-23,0.0,137638230.5883953,-0.0010396418103703,120403570.66830276,1899.32,1386.61,-0.0008732338057213,-0.0012892538173437,0.0,0.0
2006-06-26,0.0,137638230.5883953,0.0028987462770016,120752590.0705152,1908.56,1386.54,0.0048648990164901,-5.048283223108019e-05,0.0,0.0
2006-06-27,0.0,137638230.5883953,-0.0048477728502965,120167208.94276838,1891.24,1388.61,-0.0090749046401474,0.0014929248344799,0.0,0.0
2006-06-28,0.0,137638230.5883953,0.0027332329896107,120495653.92252022,1901.98,1386.27,0.0056788138998751,-0.0016851383757857,0.0,0.0
2006-06-29,0.0,137638230.5883953,0.0139582968166019,122177568.02508128,1943.09,1389.7,0.0216143177110168,0.0024742654749796,0.0,0.0
2006-06-30,0.0,137638230.5883953,0.0001192849194329,122192141.96643966,1939.03,1394.47,-0.0020894554549711,0.0034323954810391,0.0,0.0
2006-07-03,0.0,137638230.5883953,0.0047121233834078,122767926.4158684,1954.49,1394.22,0.0079730586942956,-0.0001792795829239,0.0,0.0
2006-07-04,0.0,137638230.5883953,0.0,122767926.4158684,1954.49,1394.22,0.0,0.0,0.0,0.0
2006-07-05,0.0,137638230.5883953,-0.0056105875112942,122079126.22113204,1940.55,1389.58,-0.0071322953814039,-0.0033280257061296,0.0,0.0
2006-07-06,0.0,137638230.5883953,0.0024630477120314,122379812.9336578,1945.9,1392.39,0.0027569503491278,0.0020221937563869,0.0,0.0
2006-07-07,0.0,137638230.5883953,-0.0029860129623326,122014385.22591008,1932.75,1396.11,-0.0067577984480189,0.0026716652661968,0.0,0.0
2006-07-10,0.0,137638230.5883953,0.0011087063640466,122149663.35131527,1935.62,1396.87,0.0014849307980855,0.0005443697129883,0.0,0.0
2006-07-11,0.0,137638230.5883953,0.0030677972435421,122524393.75184403,1943.66,1398.88,0.0041537078558808,0.001438931325034,0.0,0.0
2006-07-12,0.0,137638230.5883953,-0.0064349150724015,121735959.68375346,1922.62,1399.09,-0.0108249385180536,0.0001501200960767,0.0,0.0
2006-07-13,0.0,137638230.5883953,-0.0071414042995377,120866593.97785954,1897.73,1401.28,-0.0129458759401233,0.0015653031613405,0.0,0.0
2006-07-14,0.0,137638230.5883953,-0.0026377745579465,120547775.15135913,1888.43,1402.34,-0.0049005917596285,0.0007564512445763,0.0,0.0
2006-07-17,0.0,137638230.5883953,-0.0007978841565277,120451591.99146116,1885.82,1402.45,-0.0013821004749978,7.844032117754196e-05,0.0,0.0
2006-07-18,0.0,137638230.5883953,-3.627564709067781e-05,120447222.5320186,1889.48,1398.24,0.0019408002884686,-0.0030018895504296,0.0,0.0
2006-07-19,0.0,137638230.5883953,0.0127186446382152,121979147.95306335,1924.74,1403.56,0.0186612189597137,0.0038047831559675,0.0,0.0
2006-07-20,0.0,137638230.5883953,-0.0043550171150072,121447926.67605378,1908.42,1406.13,-0.0084790673025967,0.0018310581663769,0.0,0.0
2006-07-21,0.0001948134590349,137665044.36819166,-0.0044798592154677,120903857.0625346,1894.94,1405.28,-0.0070634346737091,-0.0006044960281056,0.25,1.0
2006-07-24,0.0007577663983343,137769362.31303906,0.0100925528101619,122124085.62489048,1926.5,1405.63,0.0166548808933264,0.000249060685415,0.25,1.0
2006-07-25,-0.0009191966511372,137642725.1765716,0.0034092383582237,122540435.74206586,1938.68,1404.28,0.0063223462237218,-0.0009604234400234,0.25,1.0
