Dates,ret_100pct_60_40,ret_static_mv,ret_dynamic_mv,nav_100pct_60_40,nav_static_mv,nav_dynamic_mv,w_T_tan,w_T_mv
2023-09-14,0.0043567615295829,0.002910555628541307,0.0030638525049365363,425391232.51631474,310771855.3626581,398486961.0420736,0.49998188502851004,0.7809626038880222
2023-09-15,-0.0080167501651006,-0.0038470145140371754,-0.004289003756538175,421980977.28280723,309576311.5245237,396777848.9692327,0.49998188502851004,0.7809626038880222
2023-09-18,0.0008183903675324,0.00026975651924652827,0.0003279113471077232,422326322.4498974,309659821.7527617,396907956.92819065,0.49998188502851004,0.7809626038880222
2023-09-19,-0.0023362585446006,-0.0009466184300293283,-0.0010939193701816653,421339658.9704641,309366692.05845094,396473771.62592775,0.49998188502851004,0.7809626038880222
2023-09-20,-0.0057508631053212,-0.002818243883218102,-0.003129099596143369,418916592.27088225,308494821.27088577,395233165.7072516,0.49998188502851004,0.7809626038880222
2023-09-21,-0.0122755924936688,-0.0069440957695815755,-0.007509230923383208,413774142.89532846,306352603.68756086,392265268.59737605,0.49998188502851004,0.7809626038880222
2023-09-22,-7.70199357396082e-05,0.0001702362513220584,0.00014402725776267044,413742274.0374319,306404756.00639534,392321765.4883277,0.49998188502851004,0.7809626038880222
2023-09-25,8.752890232099908e-05,-0.0005829465616128635,-0.0005118766024551271,413778488.4445222,306226138.40741956,392120945.1559403,0.49998188502851004,0.7809626038880222
2023-09-26,-0.0090488720245637,-0.004447336477652356,-0.004935096225731847,410034259.8560703,304864247.73166966,390185790.55947083,0.49998188502851004,0.7809626038880222
2023-09-27,-0.0009992219332631,4.21737022093246e-05,-6.821355170422177e-05,409624544.6302328,304877104.98566777,390159174.6008722,0.49998188502851004,0.7809626038880222
2023-09-28,0.0045218085569794,0.002156842033550688,0.002407526932955257,411476788.4012906,305534676.74076813,391098493.3218634,0.49998188502851004,0.7809626038880222
2023-09-29,-0.001334382935485,-0.0019793671434218305,-0.0019109992406703927,410927720.7964998,304929911.44045144,390351104.398098,0.49998188502851004,0.7809626038880222
2023-10-02,-0.0021847770093446,-0.0024181607818868182,-0.0024344995306016465,410029935.3596012,304192541.8873819,389400794.817671,0.5984164001573012,0.7750892249610709
2023-10-03,-0.0106405945561187,-0.005075261683756798,-0.0046856434411283645,405666973.06156814,302648685.1350563,387576201.5374634,0.5984164001573012,0.7750892249610709
2023-10-04,0.006907306646315,0.0005668237364689784,0.0001229387316711585,408469039.2407868,302820233.593602,387623849.6641064,0.5984164001573012,0.7750892249610709
2023-10-05,-0.0005843656286708,-0.00023402589420970504,-0.00020949928370963723,408230343.97387826,302749365.81765044,387542642.745253,0.5984164001573012,0.7750892249610709
2023-10-06,0.0055649705780119,0.0037299966312547483,0.0036015336370725033,410502133.8271445,303878619.93226475,388938390.6089,0.5984164001573012,0.7750892249610709
2023-10-09,0.0037821065927043,0.0016669126380725605,0.0015188319804869965,412054696.65381134,304385159.0442699,389529122.674996,0.5984164001573012,0.7750892249610709
2023-10-10,0.0064041970558351,0.002822563761071988,0.0025718205077842724,414693576.1289647,305244305.5635964,390530921.66107076,0.5984164001573012,0.7750892249610709
2023-10-11,0.0043648754046545,0.001923760157808837,0.0017528623778660104,416503661.91987824,305831522.3970377,391215468.62104374,0.5984164001573012,0.7750892249610709
2023-10-12,-0.0067933205953323,-0.0029940647301379126,-0.0027280861395590906,413674219.0153266,304915843.02246433,390148199.1235176,0.5984164001573012,0.7750892249610709
2023-10-13,-0.0010714676646797,-0.0004722349695235901,-0.0004302838418971236,413230980.46594006,304771851.0986273,389980324.6574895,0.5984164001573012,0.7750892249610709
2023-10-16,0.0045805327929676,0.002018808252636801,0.0018394668481974599,415123798.52303445,305387127.02679664,390697680.53614616,0.5984164001573012,0.7750892249610709
2023-10-17,-0.0024976364262633,-0.00110079967927921,-0.0010030098271570692,414086970.2024345,305050956.97530955,390305806.9231209,0.5984164001573012,0.7750892249610709
2023-10-18,-0.0091905252503418,-0.004050600456336079,-0.0036907642144774805,410281293.44695145,303815317.4297796,388865280.2182263,0.5984164001573012,0.7750892249610709
2023-10-19,-0.0065512254809494,-0.002887364562945658,-0.0026308647120208755,407593448.18296486,302938091.84855276,387842228.2747701,0.5984164001573012,0.7750892249610709
2023-10-20,-0.0059707695565201,-0.0026315364172921915,-0.0023977631323385358,405159801.6311169,302140899.2276683,386912274.4786488,0.5984164001573012,0.7750892249610709
2023-10-23,0.000494060098365,0.00021775034673021434,0.00019840643284005455,405359974.9225643,302206690.5132365,386989040.3628501,0.5984164001573012,0.7750892249610709
2023-10-24,0.0051259182696843,0.002259179569911141,0.002058484711239279,407437817.02381873,302889429.6943345,387785651.3858542,0.5984164001573012,0.7750892249610709
2023-10-25,-0.0110963193875168,-0.004890553602804675,-0.004456099884643327,402916756.8755699,301408132.7026914,386057639.78944737,0.5984164001573012,0.7750892249610709
2023-10-26,-0.0049065436260565,-0.0021624931447740917,-0.0019703874521370176,400939828.2302907,300756339.68194264,385296956.6602045,0.5984164001573012,0.7750892249610709
2023-10-27,-0.0026007983490459,-0.0011462669099452881,-0.0010444379634748002,399897064.58696264,300411592.641809,384894537.8914574,0.5984164001573012,0.7750892249610709
2023-10-30,0.0065315952409637,0.002878712798560254,0.002622981529581642,402509030.3508942,301276391.33838284,385904109.15518355,0.5984164001573012,0.7750892249610709
2023-10-31,0.0033183805597954,0.0006065876230101968,0.0004167402189762941,403844708.4923527,301459141.8684739,386064930.9181367,0.5984164001573012,0.7750892249610709
2023-11-01,0.0095676092443015,0.004121652602562692,0.0038019740124153652,407708536.85858643,302701651.7251224,387532739.7525924,0.5920923030956764,0.7787772333595862
2023-11-02,0.013266696396638,0.006076320953995455,0.005654244680652225,413117482.2354067,304540964.1143087,389723944.6849171,0.5920923030956764,0.7787772333595862
2023-11-03,0.0078850158584622,0.00395892137757199,0.0037284589572844397,416374920.13424087,305746617.8474873,391177014.41734576,0.5920923030956764,0.7787772333595862
2023-11-06,-0.0005180246799733,-0.001246418021674662,-0.0012891748359252885,416159227.6494894,305365529.75293607,390672718.8539666,0.5920923030956764,0.7787772333595862
2023-11-07,0.003387173619201,0.0008786379731659814,0.0007313864999330349,417568831.20677084,305633835.503073,390958451.6064285,0.5920923030956764,0.7787772333595862
2023-11-08,0.0020546969051245,-0.0004610224732289408,-0.0006086956327826979,418426808.5919279,305492931.43632686,390720476.9043362,0.5920923030956764,0.7787772333595862
2023-11-09,-0.0078746566844392,-0.0028720117880433713,-0.002578355673481113,415131841.12670094,304615552.1360778,389713060.54596466,0.5920923030956764,0.7787772333595862
2023-11-10,0.0099341521138378,0.0030683845684056823,0.002665362834376189,419255823.9837512,305550229.79554856,390751787.2536149,0.5920923030956764,0.7787772333595862
2023-11-13,-0.0004273643025381,0.00029590561529807503,0.000338361683687929,419076649.0109493,305640643.82430065,390884002.6862541,0.5920923030956764,0.7787772333595862
2023-11-14,0.0157372265636196,0.009528707343824527,0.009164266199384387,425671753.18395716,308553004.07168055,394466167.73995185,0.5920923030956764,0.7787772333595862
2023-11-15,-0.0010933131021253,-0.0006489610343391258,-0.0006228774916479781,425206360.67899644,308352765.19500977,394220463.6428499,0.5920923030956764,0.7787772333595862
2023-11-16,0.0028144631225939,0.0029632734394521793,0.0029720086306081342,426403088.3006199,309266498.7540938,395392090.26315886,0.5920923030956764,0.7787772333595862
2023-11-17,0.0009725811784575,-0.0005780509902297934,-0.000669073364834079,426817799.91873723,309087726.9482441,395127543.9468977,0.5920923030956764,0.7787772333595862
2023-11-20,0.0051420211512218,0.0039294374711891285,0.003858258600924613,429012506.07363737,310302267.8443992,396652048.191793,0.5920923030956764,0.7787772333595862
2023-11-21,-0.0009606620378421,0.0006222945469707432,0.0007152143703529265,428600370.045293,310495367.2535915,396935739.4366897,0.5920923030956764,0.7787772333595862
2023-11-22,0.0025283280830021,-0.00014666410117740382,-0.0003036866017863311,429684012.3972636,310449828.72963345,396815195.3708526,0.5920923030956764,0.7787772333595862
2023-11-23,0.0,0.0007925123478258269,0.0008390329587476241,429684012.3972636,310695864.0522821,397148136.39830065,0.5920923030956764,0.7787772333595862
2023-11-24,-0.001058592756856,0.00033545570547503675,0.00041728658962485025,429229152.01400304,310800088.752546,397313860.98971415,0.5920923030956764,0.7787772333595862
2023-11-27,0.0011328727671661,0.0014218801288011112,0.0014388449105626091,429715414.03119344,311242009.22277284,397885534.0164952,0.5920923030956764,0.7787772333595862
2023-11-28,0.0017751488664,0.004949838690463046,0.005136193528350171,430478222.8612855,312782606.9621211,399929151.1213349,0.5920923030956764,0.7787772333595862
2023-11-29,0.0014134962418895,-0.0001060650737825259,-0.0001952635839787717,431086702.21151525,312749431.6518358,399851059.52194935,0.5920923030956764,0.7787772333595862
2023-11-30,0.0009140676442516,-0.0012197704825088764,-0.0013450271470106354,431480744.6178739,312367949.12668544,399313248.99213135,0.5920923030956764,0.7787772333595862
2023-12-01,0.0065677934472176,0.006339405105220828,0.006444362452753549,434314621.0249758,314348176.0980865,401886568.3008232,0.3022502914418595,0.7857528966253038
2023-12-04,-0.0042021448302673,-0.005911033678590017,-0.005125702697244503,432489568.0855262,312490053.4423674,399826617.2336973,0.3022502914418595,0.7857528966253038
2023-12-05,0.0021575611041587,-0.0016306840817941555,0.00011022862436679695,433422690.755582,311980480.8864999,399870689.5717002,0.3022502914418595,0.7857528966253038
2023-12-06,-0.0009897316235685,0.0021538253734368954,0.000709183316232954,432993718.6121691,312652432.36225027,400154271.1933951,0.3022502914418595,0.7857528966253038
2023-12-07,0.0043581615678006,0.001936862360890267,0.0030495861545766496,434880775.19572365,313257997.0905335,401374576.1185212,0.3022502914418595,0.7857528966253038
2023-12-08,0.0005969618617479,-0.0016958314614530711,-0.0006421633821633267,435140382.43292284,312726764.3235156,401116828.06320655,0.3022502914418595,0.7857528966253038
2023-12-11,0.0023304723681244,-0.0017040999720482728,0.00015001397943964598,436154465.0704378,312193846.65317315,401177001.19480455,0.3022502914418595,0.7857528966253038
2023-12-12,0.0033005316362353,0.0008439789476749754,0.0019729037080697585,437594006.6806881,312457331.68734217,401968484.78805405,0.3022502914418595,0.7857528966253038
2023-12-13,0.0127778810737329,0.009550940720909635,0.01103390214143355,443185530.85663223,315441593.1401015,406403765.71314585,0.3022502914418595,0.7857528966253038
2023-12-14,0.0046902253218453,0.006983805492694771,0.0059297758124521194,445264170.8557315,317644575.8708977,408813648.93316114,0.3022502914418595,0.7857528966253038
2023-12-15,-0.0001852719653101,-0.002232333465624932,-0.0012915930432769512,445181675.88771486,316935487.25400686,408285628.0682024,0.3022502914418595,0.7857528966253038
2023-12-18,0.00197551233571,0.0010437262138338174,0.0014719345845627739,446061137.7800631,317266281.1301481,408886597.804536,0.3022502914418595,0.7857528966253038
2023-12-19,0.0041480292096863,0.006543602977548506,0.005442701476642043,447911412.4088807,319342345.7120271,411112045.4941858,0.3022502914418595,0.7857528966253038
2023-12-20,-0.0072393143782861,-0.004370216342140789,-0.005688728999364812,444668840.88083065,317946750.5740588,408773340.47899485,0.3022502914418595,0.7857528966253038
2023-12-21,0.0055925394153813,0.003968154518749906,0.00471465115965575,447155668.9002486,319208412.4090711,410700564.18272054,0.3022502914418595,0.7857528966253038
2023-12-22,0.0006073233280507,0.0015595819616867456,0.0011219653150674287,447427236.9692419,319706244.09108293,411161355.97061217,0.3022502914418595,0.7857528966253038
2023-12-25,0.0,0.0,0.0,447427236.9692419,319706244.09108293,411161355.97061217,0.3022502914418595,0.7857528966253038
2023-12-26,0.0029426702398463,0.003360780759254398,0.0031686353515294153,448743867.783968,320780706.68483776,412464176.37832344,0.3022502914418595,0.7857528966253038
2023-12-27,0.0033736849854532,0.003085808057966501,0.003218103771752543,450257788.23302484,321770574.374366,413791528.9000393,0.3022502914418595,0.7857528966253038
2023-12-28,-0.0008228485437149,-0.0013288381718452283,-0.0010963073483219417,449887294.267681,321342993.35256076,413337886.20623285,0.3022502914418595,0.7857528966253038
2023-12-29,-0.001766288228576,-0.002174045346921758,-0.0019866579119722032,449092663.6356301,320644379.1130967,412516725.2242834,0.3022502914418595,0.7857528966253038
2024-01-01,0.0,0.0,0.0,449092663.6356301,320644379.1130967,412516725.2242834,0.5019802002909026,0.7908263727834309
2024-01-02,-0.0049902543321562,-0.005136743764277101,-0.005121739404895706,446851577.0253829,318997311.098137,410403922.05752367,0.5019802002909026,0.7908263727834309
2024-01-03,-0.004155299944535,-0.004544396221601704,-0.004504542559186975,444994774.69215393,317547660.92288154,408555240.12415826,0.5019802002909026,0.7908263727834309
2024-01-04,-0.0039822302191852,-0.0015660374862159286,-0.0018135189842004764,443222703.0529954,317050369.3822161,407814317.4400986,0.5019802002909026,0.7908263727834309
2024-01-05,-2.968246714551894e-06,0.0018687857811069228,0.0016770690838653864,443221387.4586632,317642868.60441226,408498250.22383505,0.5019802002909026,0.7908263727834309
2024-01-08,0.0097734761857713,0.0025919143986217353,0.003327494654575996,447553201.13401496,318466171.7291675,409857525.96785855,0.5019802002909026,0.7908263727834309
2024-01-09,-0.0011310463773286,-0.0016289047709695862,-0.0015779110156448452,447046997.7072105,317947420.66264546,409210807.2627889,0.5019802002909026,0.7908263727834309
2024-01-10,0.0028904533337059,0.0014294993128635125,0.0015791393165896642,448339166.1920565,318401926.28200936,409857008.137311,0.5019802002909026,0.7908263727834309
2024-01-11,0.0010779332717358,0.0004979934745791433,0.0005573945181228867,448822445.8963172,318560488.3635913,410085460.186861,0.5019802002909026,0.7908263727834309
2024-01-12,0.0012719087252225,0.0036010097242994495,0.0033624487037551493,449393307.08132845,319707627.7799662,411464351.51089513,0.5019802002909026,0.7908263727834309
2024-01-15,0.0,-0.001139014279832094,-0.0010223493481185432,449393307.08132845,319343476.2265536,411043691.19935393,0.5019802002909026,0.7908263727834309
2024-01-16,-0.0045342859176493,-0.006145967607030829,-0.005980889137370735,447355629.3375437,317380801.5661486,408585284.451675,0.5019802002909026,0.7908263727834309
2024-01-17,-0.0044357880214643,-0.005588499591086314,-0.005470431697701169,445371254.5955936,315607119.0863775,406350146.5603963,0.5019802002909026,0.7908263727834309
2024-01-18,0.0044501643014453,0.0034598403494816993,0.003561275492373112,447353229.85368484,316699069.3315762,407797271.378664,0.5019802002909026,0.7908263727834309
2024-01-19,0.0075067864008745,0.004825749304685526,0.005100357810730325,450711414.9959377,318227379.64519763,409877183.3769347,0.5019802002909026,0.7908263727834309
2024-01-22,0.0022405667930379,-0.0005226838275597966,-0.00023965450065181488,451721264.0256207,318061047.34037036,409778954.46522397,0.5019802002909026,0.7908263727834309
