date,w_stock,w_bond,w_trend,ret_dynamic_mv_3a,nav_dynamic_mv_3a
2012-01-17,0.12031976166642422,0.6857161348587574,0.19396410347481846,0.0012304633218624972,148773668.8812743
2012-01-18,0.12031976166642422,0.6857161348587574,0.19396410347481846,-0.0003713494969638777,148718421.85417378
2012-01-19,0.12031976166642422,0.6857161348587574,0.19396410347481846,-0.0016443624740756625,148473874.86207303
2012-01-20,0.12031976166642422,0.6857161348587574,0.19396410347481846,-0.0016104512682745306,148234764.9219958
2012-01-23,0.12031976166642422,0.6857161348587574,0.19396410347481846,-0.0005948235302999907,148146591.3958117
2012-01-24,0.12031976166642422,0.6857161348587574,0.19396410347481846,-0.0004933168047155396,148073508.1927148
2012-01-25,0.12031976166642422,0.6857161348587574,0.19396410347481846,0.002956923034323307,148511350.1598629
2012-01-26,0.12031976166642422,0.6857161348587574,0.19396410347481846,0.0031357215355952333,148977040.39883953
2012-01-27,0.12031976166642422,0.6857161348587574,0.19396410347481846,0.0004126971752424191,149038522.8025881
2012-01-30,0.12031976166642422,0.6857161348587574,0.19396410347481846,0.00127737143132913,149228900.35378364
2012-01-31,0.12031976166642422,0.6857161348587574,0.19396410347481846,0.0016465517067925815,149474613.45436394
2012-02-01,0.16307624315133626,0.7077196815732834,0.12920407527538041,0.0003827879385639477,149531830.5335158
2012-02-02,0.16307624315133626,0.7077196815732834,0.12920407527538041,0.0007609258618862407,149645613.1705439
2012-02-03,0.16307624315133626,0.7077196815732834,0.12920407527538041,-0.0021387866734046065,149325553.1273613
2012-02-06,0.16307624315133626,0.7077196815732834,0.12920407527538041,0.0017958615581447888,149593721.14787143
2012-02-07,0.16307624315133626,0.7077196815732834,0.12920407527538041,-0.0010048136218351433,149443407.33912104
2012-02-08,0.16307624315133626,0.7077196815732834,0.12920407527538041,2.886014667663223e-05,149447720.2977767
2012-02-09,0.16307624315133626,0.7077196815732834,0.12920407527538041,-0.0012575914465126014,149259776.1230294
2012-02-10,0.16307624315133626,0.7077196815732834,0.12920407527538041,0.0002242540774097081,149293248.23641828
2012-02-13,0.16307624315133626,0.7077196815732834,0.12920407527538041,0.0007426430164508191,149404119.8246243
2012-02-14,0.16307624315133626,0.7077196815732834,0.12920407527538041,0.0016065936322781265,149644151.53217068
2012-02-15,0.16307624315133626,0.7077196815732834,0.12920407527538041,-0.0008844268475185373,149511802.2269815
2012-02-16,0.16307624315133626,0.7077196815732834,0.12920407527538041,-0.00044546302462343675,149445200.24734455
2012-02-17,0.16307624315133626,0.7077196815732834,0.12920407527538041,0.0002767666649274308,149486561.69700643
2012-02-20,0.16307624315133626,0.7077196815732834,0.12920407527538041,0.00039588833191975394,149545741.68256107
2012-02-21,0.16307624315133626,0.7077196815732834,0.12920407527538041,-0.00029391704885818105,149501787.63949642
2012-02-22,0.16307624315133626,0.7077196815732834,0.12920407527538041,0.0014122727538470972,149712924.9408311
2012-02-23,0.16307624315133626,0.7077196815732834,0.12920407527538041,0.0016481762472152094,149959678.22761968
2012-02-24,0.16307624315133626,0.7077196815732834,0.12920407527538041,0.0005836523131489336,150047202.5406963
2012-02-27,0.16307624315133626,0.7077196815732834,0.12920407527538041,0.0022041367045395584,150377927.08722973
2012-02-28,0.16307624315133626,0.7077196815732834,0.12920407527538041,0.0007488165884349234,150490532.5735671
2012-02-29,0.16307624315133626,0.7077196815732834,0.12920407527538041,-0.0038734076016447407,149907621.40072104
2012-03-01,0.1549159215025425,0.7052638335054329,0.1398202449920246,-0.00022491169307615783,149873905.4237868
2012-03-02,0.1549159215025425,0.7052638335054329,0.1398202449920246,0.0005197749691475496,149951806.12835446
2012-03-05,0.1549159215025425,0.7052638335054329,0.1398202449920246,-0.0022931153229136434,149607949.34402296
2012-03-06,0.1549159215025425,0.7052638335054329,0.1398202449920246,-0.00232243836240419,149260494.10314578
2012-03-07,0.1549159215025425,0.7052638335054329,0.1398202449920246,-0.00017397632280066044,149234526.3112423
2012-03-08,0.1549159215025425,0.7052638335054329,0.1398202449920246,0.0006114889643991337,149325781.57718894
2012-03-09,0.1549159215025425,0.7052638335054329,0.1398202449920246,0.0002815613547056771,149367825.94654226
2012-03-12,0.1549159215025425,0.7052638335054329,0.1398202449920246,-0.0011849609708265499,149190830.9024984
2012-03-13,0.1549159215025425,0.7052638335054329,0.1398202449920246,0.0006110981970551385,149282001.1502801
2012-03-14,0.1549159215025425,0.7052638335054329,0.1398202449920246,-0.00731993617300341,148189266.4300818
2012-03-15,0.1549159215025425,0.7052638335054329,0.1398202449920246,0.002240466801779608,148521279.5618985
2012-03-16,0.1549159215025425,0.7052638335054329,0.1398202449920246,0.0001991229769168074,148550853.56122032
2012-03-19,0.1549159215025425,0.7052638335054329,0.1398202449920246,-0.0016260245410135488,148309306.22774127
2012-03-20,0.1549159215025425,0.7052638335054329,0.1398202449920246,-0.0018365877994696571,148036923.1653756
2012-03-21,0.1549159215025425,0.7052638335054329,0.1398202449920246,0.0020618771020240894,148342157.10750437
2012-03-22,0.1549159215025425,0.7052638335054329,0.1398202449920246,-0.0009669504174388015,148198717.59676552
2012-03-23,0.1549159215025425,0.7052638335054329,0.1398202449920246,0.0029475210156156076,148635536.43136925
2012-03-26,0.1549159215025425,0.7052638335054329,0.1398202449920246,0.003018834126573843,149084242.46116987
2012-03-27,0.1549159215025425,0.7052638335054329,0.1398202449920246,0.0010721338170986761,149244080.71910903
2012-03-28,0.1549159215025425,0.7052638335054329,0.1398202449920246,-0.001659758878522447,148996371.53106856
2012-03-29,0.1549159215025425,0.7052638335054329,0.1398202449920246,0.00037753276041877794,149052622.54250506
2012-03-30,0.1549159215025425,0.7052638335054329,0.1398202449920246,-0.0013622386785302172,148849577.2949413
2012-04-02,0.17144582503349323,0.7455563754400168,0.08299779952649,0.001996317149029343,149146728.25872096
2012-04-03,0.17144582503349323,0.7455563754400168,0.08299779952649,-0.003595874479584659,148610415.3448619
2012-04-04,0.17144582503349323,0.7455563754400168,0.08299779952649,-0.00016226097936321965,148586301.67332447
2012-04-05,0.17144582503349323,0.7455563754400168,0.08299779952649,0.002011753356445047,148885220.66443753
2012-04-06,0.17144582503349323,0.7455563754400168,0.08299779952649,0.004190130149270999,149509069.11632445
2012-04-09,0.17144582503349323,0.7455563754400168,0.08299779952649,-0.001158341699807287,149335886.52706766
2012-04-10,0.17144582503349323,0.7455563754400168,0.08299779952649,-0.0010776185105623565,149174959.41145486
2012-04-11,0.17144582503349323,0.7455563754400168,0.08299779952649,-5.234655148933921e-05,149167150.61676112
2012-04-12,0.17144582503349323,0.7455563754400168,0.08299779952649,0.0016875542265666825,149418878.27224934
2012-04-13,0.17144582503349323,0.7455563754400168,0.08299779952649,-0.0002960215439132743,149374647.06521338
2012-04-16,0.17144582503349323,0.7455563754400168,0.08299779952649,0.0009806899039532762,149521137.27349684
2012-04-17,0.17144582503349323,0.7455563754400168,0.08299779952649,0.0014389051943993023,149736284.01459217
2012-04-18,0.17144582503349323,0.7455563754400168,0.08299779952649,0.00023310086731134219,149771187.67226395
2012-04-19,0.17144582503349323,0.7455563754400168,0.08299779952649,-0.0002647150811160931,149731540.9801704
2012-04-20,0.17144582503349323,0.7455563754400168,0.08299779952649,-0.0003884339011192607,149673380.17358688
2012-04-23,0.17144582503349323,0.7455563754400168,0.08299779952649,0.00013293188885826518,149693276.53872514
2012-04-24,0.17144582503349323,0.7455563754400168,0.08299779952649,-0.0003367250378530066,149642871.0645163
2012-04-25,0.17144582503349323,0.7455563754400168,0.08299779952649,0.00164490743374061,149889019.7355366
2012-04-26,0.17144582503349323,0.7455563754400168,0.08299779952649,0.0019141849382151663,150175935.0395182
2012-04-27,0.17144582503349323,0.7455563754400168,0.08299779952649,0.0010842578715425711,150338764.47920108
2012-04-30,0.17144582503349323,0.7455563754400168,0.08299779952649,-0.00012075519968022684,150320610.2916767
2012-05-01,0.16869531613943048,0.7912833568295321,0.04002132703103751,-0.0006606342515582959,150221303.34780285
2012-05-02,0.16869531613943048,0.7912833568295321,0.04002132703103751,0.0009577154743913303,150365172.6146023
2012-05-03,0.16869531613943048,0.7912833568295321,0.04002132703103751,-0.0011872176040406293,150186656.43463963
2012-05-04,0.16869531613943048,0.7912833568295321,0.04002132703103751,-0.0011582041454375714,150012709.62656763
2012-05-07,0.16869531613943048,0.7912833568295321,0.04002132703103751,0.0003153085843763387,150060009.92167845
2012-05-08,0.16869531613943048,0.7912833568295321,0.04002132703103751,0.0006370748126077538,150155609.37437922
2012-05-09,0.16869531613943048,0.7912833568295321,0.04002132703103751,-0.0012700623340011045,149964902.39067385
2012-05-10,0.16869531613943048,0.7912833568295321,0.04002132703103751,-5.56194855391354e-06,149964068.29360184
2012-05-11,0.16869531613943048,0.7912833568295321,0.04002132703103751,0.0008598757913988195,150093018.7655072
2012-05-14,0.16869531613943048,0.7912833568295321,0.04002132703103751,9.285348195185316e-05,150106955.42491624
2012-05-15,0.16869531613943048,0.7912833568295321,0.04002132703103751,-0.0007569597621272581,149993330.49964413
2012-05-16,0.16869531613943048,0.7912833568295321,0.04002132703103751,-0.00021229114774131753,149961488.24335882
2012-05-17,0.16869531613943048,0.7912833568295321,0.04002132703103751,-0.00020209959666841158,149931181.08706903
2012-05-18,0.16869531613943048,0.7912833568295321,0.04002132703103751,-0.0011568431700043713,149757734.22425777
2012-05-21,0.16869531613943048,0.7912833568295321,0.04002132703103751,0.002333207498783467,150107150.0927506
2012-05-22,0.16869531613943048,0.7912833568295321,0.04002132703103751,-0.002397754432475573,149747230.00826943
2012-05-23,0.16869531613943048,0.7912833568295321,0.04002132703103751,0.003172018180187729,150222230.9442884
2012-05-24,0.16869531613943048,0.7912833568295321,0.04002132703103751,-0.0013505961375145086,150019341.37940624
2012-05-25,0.16869531613943048,0.7912833568295321,0.04002132703103751,-9.434552076582485e-05,150005187.72651884
2012-05-28,0.16869531613943048,0.7912833568295321,0.04002132703103751,0.0,150005187.72651884
2012-05-29,0.16869531613943048,0.7912833568295321,0.04002132703103751,0.002271349430606266,150345901.92424947
2012-05-30,0.16869531613943048,0.7912833568295321,0.04002132703103751,0.0018307055388537517,150621140.99964616
2012-05-31,0.16869531613943048,0.7912833568295321,0.04002132703103751,0.0011371260717720152,150792416.2260369
2012-06-01,0.1581313456053558,0.7550801927761455,0.08678846161849879,-4.4206967949823785e-05,150785750.15052572
2012-06-04,0.1581313456053558,0.7550801927761455,0.08678846161849879,-0.0017682956878578172,150519116.35874414
2012-06-05,0.1581313456053558,0.7550801927761455,0.08678846161849879,-0.00019627073360184574,150489573.86135533
2012-06-06,0.1581313456053558,0.7550801927761455,0.08678846161849879,0.0005329438093812306,150569776.34812117
2012-06-07,0.1581313456053558,0.7550801927761455,0.08678846161849879,-0.00047985143282455766,150497525.22520044
2012-06-08,0.1581313456053558,0.7550801927761455,0.08678846161849879,0.0013303667140721561,150697742.12331027
2012-06-11,0.1581313456053558,0.7550801927761455,0.08678846161849879,-0.0005431744034483166,150615886.9671314
2012-06-12,0.1581313456053558,0.7550801927761455,0.08678846161849879,-0.00030902616794944364,150569342.71674964
2012-06-13,0.1581313456053558,0.7550801927761455,0.08678846161849879,0.0009785784414089956,150716686.62946936
2012-06-14,0.1581313456053558,0.7550801927761455,0.08678846161849879,0.001434175005376716,150932840.73432657
2012-06-15,0.1581313456053558,0.7550801927761455,0.08678846161849879,0.0026515344750805475,151333044.36495548
2012-06-18,0.1581313456053558,0.7550801927761455,0.08678846161849879,0.00047712075281164975,151405248.50100815
2012-06-19,0.1581313456053558,0.7550801927761455,0.08678846161849879,0.0002071940748819552,151436618.7714036
2012-06-20,0.1581313456053558,0.7550801927761455,0.08678846161849879,-0.0008948418797287891,151301106.94280243
2012-06-21,0.1581313456053558,0.7550801927761455,0.08678846161849879,-0.002401327068797629,150937783.49916166
2012-06-22,0.1581313456053558,0.7550801927761455,0.08678846161849879,-0.0008576842437667408,150808326.54046535
2012-06-25,0.1581313456053558,0.7550801927761455,0.08678846161849879,-2.522024373824037e-05,150804523.11771223
2012-06-26,0.1581313456053558,0.7550801927761455,0.08678846161849879,9.140786534036062e-05,150818307.8372541
2012-06-27,0.1581313456053558,0.7550801927761455,0.08678846161849879,0.001733669983264398,151079777.0104783
2012-06-28,0.1581313456053558,0.7550801927761455,0.08678846161849879,0.0010460311789648037,151237811.1677423
2012-06-29,0.1581313456053558,0.7550801927761455,0.08678846161849879,0.0011064064635250928,151405141.6595477
2012-07-02,0.15463227849705583,0.7938285153309727,0.051539206171971434,0.0035463769156657667,151942081.35884222
2012-07-03,0.15463227849705583,0.7938285153309727,0.051539206171971434,-0.0009058483354663607,151804444.87735602
2012-07-04,0.15463227849705583,0.7938285153309727,0.051539206171971434,0.0,151804444.87735602
2012-07-05,0.15463227849705583,0.7938285153309727,0.051539206171971434,0.00041120002255260715,151866866.8685132
2012-07-06,0.15463227849705583,0.7938285153309727,0.051539206171971434,0.0004372925574059768,151933277.11911133
2012-07-09,0.15463227849705583,0.7938285153309727,0.051539206171971434,0.0011162588587834222,152102873.98563954
2012-07-10,0.15463227849705583,0.7938285153309727,0.051539206171971434,-0.0006122379117518273,152009750.83969912
2012-07-11,0.15463227849705583,0.7938285153309727,0.051539206171971434,8.761209968337301e-05,152023068.73314252
2012-07-12,0.15463227849705583,0.7938285153309727,0.051539206171971434,-0.00022324219351685588,151989130.7698134
2012-07-13,0.15463227849705583,0.7938285153309727,0.051539206171971434,0.0021379199664787,152314071.36717388
2012-07-16,0.15463227849705583,0.7938285153309727,0.051539206171971434,0.0014700274310094138,152537977.23021233
2012-07-17,0.15463227849705583,0.7938285153309727,0.051539206171971434,-0.0003215035393921123,152488935.73064113
2012-07-18,0.15463227849705583,0.7938285153309727,0.051539206171971434,0.002245478840729628,152831346.40926966
2012-07-19,0.15463227849705583,0.7938285153309727,0.051539206171971434,-0.0003597991176531463,152776357.82568187
2012-07-20,0.15463227849705583,0.7938285153309727,0.051539206171971434,0.0005413130716051576,152859057.66520512
2012-07-23,0.15463227849705583,0.7938285153309727,0.051539206171971434,-0.0006124697261372545,152765436.12001932
2012-07-24,0.15463227849705583,0.7938285153309727,0.051539206171971434,-0.00032780541098550455,152715358.7834476
2012-07-25,0.15463227849705583,0.7938285153309727,0.051539206171971434,-3.0172817263411414e-05,152710750.9308337
2012-07-26,0.15463227849705583,0.7938285153309727,0.051539206171971434,0.0018576208539737857,152994429.60638884
2012-07-27,0.15463227849705583,0.7938285153309727,0.051539206171971434,-0.0018311711692105695,152714270.6178438
2012-07-30,0.15463227849705583,0.7938285153309727,0.051539206171971434,0.0025803285015526477,153108323.60291284
2012-07-31,0.15463227849705583,0.7938285153309727,0.051539206171971434,-0.00033818445523573317,153056544.74790314
